Commodity,Year,Attribute,Value,Notes
Rye: Supply and use - Grain equivalent,1984,"U.S. population, January 1 of following year-Millions",235.385,"Resident population, July 1 for 1909 to 1929, except for 1917 through 1919. For 1917 through 1919 and for 1930 until 1960, resident population plus the Armed Forces overseas, July 1. For 1960 and beyond resident population plus the Armed Forces overseas, January 1 of the year following that indicated."
Rye: Supply and use - Grain equivalent,1985,"U.S. population, January 1 of following year-Millions",237.468,"Resident population, July 1 for 1909 to 1929, except for 1917 through 1919. For 1917 through 1919 and for 1930 until 1960, resident population plus the Armed Forces overseas, July 1. For 1960 and beyond resident population plus the Armed Forces overseas, January 1 of the year following that indicated."
Rye: Supply and use - Grain equivalent,1986,"U.S. population, January 1 of following year-Millions",239.638,"Resident population, July 1 for 1909 to 1929, except for 1917 through 1919. For 1917 through 1919 and for 1930 until 1960, resident population plus the Armed Forces overseas, July 1. For 1960 and beyond resident population plus the Armed Forces overseas, January 1 of the year following that indicated."
Rye: Supply and use - Grain equivalent,1987,"U.S. population, January 1 of following year-Millions",241.784,"Resident population, July 1 for 1909 to 1929, except for 1917 through 1919. For 1917 through 1919 and for 1930 until 1960, resident population plus the Armed Forces overseas, July 1. For 1960 and beyond resident population plus the Armed Forces overseas, January 1 of the year following that indicated."
Rye: Supply and use - Grain equivalent,1988,"U.S. population, January 1 of following year-Millions",243.981,"Resident population, July 1 for 1909 to 1929, except for 1917 through 1919. For 1917 through 1919 and for 1930 until 1960, resident population plus the Armed Forces overseas, July 1. For 1960 and beyond resident population plus the Armed Forces overseas, January 1 of the year following that indicated."
Rye: Supply and use - Grain equivalent,1989,"U.S. population, January 1 of following year-Millions",246.224,"Resident population, July 1 for 1909 to 1929, except for 1917 through 1919. For 1917 through 1919 and for 1930 until 1960, resident population plus the Armed Forces overseas, July 1. For 1960 and beyond resident population plus the Armed Forces overseas, January 1 of the year following that indicated."
Rye: Supply and use - Grain equivalent,1990,"U.S. population, January 1 of following year-Millions",248.659,"Resident population, July 1 for 1909 to 1929, except for 1917 through 1919. For 1917 through 1919 and for 1930 until 1960, resident population plus the Armed Forces overseas, July 1. For 1960 and beyond resident population plus the Armed Forces overseas, January 1 of the year following that indicated."
Rye: Supply and use - Grain equivalent,1991,"U.S. population, January 1 of following year-Millions",251.889,"Resident population, July 1 for 1909 to 1929, except for 1917 through 1919. For 1917 through 1919 and for 1930 until 1960, resident population plus the Armed Forces overseas, July 1. For 1960 and beyond resident population plus the Armed Forces overseas, January 1 of the year following that indicated."
Rye: Supply and use - Grain equivalent,1992,"U.S. population, January 1 of following year-Millions",255.214,"Resident population, July 1 for 1909 to 1929, except for 1917 through 1919. For 1917 through 1919 and for 1930 until 1960, resident population plus the Armed Forces overseas, July 1. For 1960 and beyond resident population plus the Armed Forces overseas, January 1 of the year following that indicated."
Rye: Supply and use - Grain equivalent,1993,"U.S. population, January 1 of following year-Millions",258.679,"Resident population, July 1 for 1909 to 1929, except for 1917 through 1919. For 1917 through 1919 and for 1930 until 1960, resident population plus the Armed Forces overseas, July 1. For 1960 and beyond resident population plus the Armed Forces overseas, January 1 of the year following that indicated."
Rye: Supply and use - Grain equivalent,1994,"U.S. population, January 1 of following year-Millions",261.919,"Resident population, July 1 for 1909 to 1929, except for 1917 through 1919. For 1917 through 1919 and for 1930 until 1960, resident population plus the Armed Forces overseas, July 1. For 1960 and beyond resident population plus the Armed Forces overseas, January 1 of the year following that indicated."
Rye: Supply and use - Grain equivalent,1995,"U.S. population, January 1 of following year-Millions",265.044,"Resident population, July 1 for 1909 to 1929, except for 1917 through 1919. For 1917 through 1919 and for 1930 until 1960, resident population plus the Armed Forces overseas, July 1. For 1960 and beyond resident population plus the Armed Forces overseas, January 1 of the year following that indicated."
Rye: Supply and use - Grain equivalent,1996,"U.S. population, January 1 of following year-Millions",268.151,"Resident population, July 1 for 1909 to 1929, except for 1917 through 1919. For 1917 through 1919 and for 1930 until 1960, resident population plus the Armed Forces overseas, July 1. For 1960 and beyond resident population plus the Armed Forces overseas, January 1 of the year following that indicated."
Rye: Supply and use - Grain equivalent,1997,"U.S. population, January 1 of following year-Millions",271.36,"Resident population, July 1 for 1909 to 1929, except for 1917 through 1919. For 1917 through 1919 and for 1930 until 1960, resident population plus the Armed Forces overseas, July 1. For 1960 and beyond resident population plus the Armed Forces overseas, January 1 of the year following that indicated."
Rye: Supply and use - Grain equivalent,1998,"U.S. population, January 1 of following year-Millions",274.626,"Resident population, July 1 for 1909 to 1929, except for 1917 through 1919. For 1917 through 1919 and for 1930 until 1960, resident population plus the Armed Forces overseas, July 1. For 1960 and beyond resident population plus the Armed Forces overseas, January 1 of the year following that indicated."
Rye: Supply and use - Grain equivalent,1999,"U.S. population, January 1 of following year-Millions",277.79,"Resident population, July 1 for 1909 to 1929, except for 1917 through 1919. For 1917 through 1919 and for 1930 until 1960, resident population plus the Armed Forces overseas, July 1. For 1960 and beyond resident population plus the Armed Forces overseas, January 1 of the year following that indicated."
Rye: Supply and use - Grain equivalent,2000,"U.S. population, January 1 of following year-Millions",280.976,"Resident population, July 1 for 1909 to 1929, except for 1917 through 1919. For 1917 through 1919 and for 1930 until 1960, resident population plus the Armed Forces overseas, July 1. For 1960 and beyond resident population plus the Armed Forces overseas, January 1 of the year following that indicated."
Rye: Supply and use - Grain equivalent,2001,"U.S. population, January 1 of following year-Millions",283.920402,"Resident population, July 1 for 1909 to 1929, except for 1917 through 1919. For 1917 through 1919 and for 1930 until 1960, resident population plus the Armed Forces overseas, July 1. For 1960 and beyond resident population plus the Armed Forces overseas, January 1 of the year following that indicated."
Rye: Supply and use - Grain equivalent,2002,"U.S. population, January 1 of following year-Millions",286.78756,"Resident population, July 1 for 1909 to 1929, except for 1917 through 1919. For 1917 through 1919 and for 1930 until 1960, resident population plus the Armed Forces overseas, July 1. For 1960 and beyond resident population plus the Armed Forces overseas, January 1 of the year following that indicated."
Rye: Supply and use - Grain equivalent,2003,"U.S. population, January 1 of following year-Millions",289.517581,"Resident population, July 1 for 1909 to 1929, except for 1917 through 1919. For 1917 through 1919 and for 1930 until 1960, resident population plus the Armed Forces overseas, July 1. For 1960 and beyond resident population plus the Armed Forces overseas, January 1 of the year following that indicated."
Rye: Supply and use - Grain equivalent,2004,"U.S. population, January 1 of following year-Millions",292.19189,"Resident population, July 1 for 1909 to 1929, except for 1917 through 1919. For 1917 through 1919 and for 1930 until 1960, resident population plus the Armed Forces overseas, July 1. For 1960 and beyond resident population plus the Armed Forces overseas, January 1 of the year following that indicated."
