Commodity,Year,Attribute,Value,Notes
Eggs: Per capita availability,2017,Total-Farm weight-Pounds-Per capita-Pounds,36.88715605,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,2018,Total-Farm weight-Pounds-Per capita-Pounds,37.61698422,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,2019,Total-Farm weight-Pounds-Per capita-Pounds,38.26081488,A dozen eggs converted at 1.57 pounds.  Computed from unrounded data.
Eggs: Per capita availability,1909,Total-Retail weight-Pounds-Total-Million pounds,3362.5632,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1910,Total-Retail weight-Pounds-Total-Million pounds,3587.9524,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1911,Total-Retail weight-Pounds-Total-Million pounds,3921.4675,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1912,Total-Retail weight-Pounds-Total-Million pounds,3767.6546,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1913,Total-Retail weight-Pounds-Total-Million pounds,3741.7653,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1914,Total-Retail weight-Pounds-Total-Million pounds,3714.3531,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1915,Total-Retail weight-Pounds-Total-Million pounds,3993.0438,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1916,Total-Retail weight-Pounds-Total-Million pounds,3871.2118,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1917,Total-Retail weight-Pounds-Total-Million pounds,3691.5096,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1918,Total-Retail weight-Pounds-Total-Million pounds,3772.2233,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1919,Total-Retail weight-Pounds-Total-Million pounds,4041.7766,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1920,Total-Retail weight-Pounds-Total-Million pounds,4046.3453,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1921,Total-Retail weight-Pounds-Total-Million pounds,4125.5361,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1922,Total-Retail weight-Pounds-Total-Million pounds,4411.8413,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1923,Total-Retail weight-Pounds-Total-Million pounds,4638.7534,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1924,Total-Retail weight-Pounds-Total-Million pounds,4695.1007,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1925,Total-Retail weight-Pounds-Total-Million pounds,4675.303,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1926,Total-Retail weight-Pounds-Total-Million pounds,5043.8448,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1927,Total-Retail weight-Pounds-Total-Million pounds,5165.6768,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1928,Total-Retail weight-Pounds-Total-Million pounds,5173.2913,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1929,Total-Retail weight-Pounds-Total-Million pounds,5167.1997,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1930,Total-Retail weight-Pounds-Total-Million pounds,5174.8142,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1931,Total-Retail weight-Pounds-Total-Million pounds,5237.2531,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1932,Total-Retail weight-Pounds-Total-Million pounds,4961.6082,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1933,Total-Retail weight-Pounds-Total-Million pounds,4725.5587,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1934,Total-Retail weight-Pounds-Total-Million pounds,4629.616,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1935,Total-Retail weight-Pounds-Total-Million pounds,4513.8756,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1936,Total-Retail weight-Pounds-Total-Million pounds,4692.0549,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1937,Total-Retail weight-Pounds-Total-Million pounds,5036.2303,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1938,Total-Retail weight-Pounds-Total-Million pounds,5112.3753,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1939,Total-Retail weight-Pounds-Total-Million pounds,5200.7035,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1940,Total-Retail weight-Pounds-Total-Million pounds,5345.379,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1941,Total-Retail weight-Pounds-Total-Million pounds,5301.2149,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1942,Total-Retail weight-Pounds-Total-Million pounds,5498.2656,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1943,Total-Retail weight-Pounds-Total-Million pounds,6188.5632,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1944,Total-Retail weight-Pounds-Total-Million pounds,6493.0176,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1945,Total-Retail weight-Pounds-Total-Million pounds,7406.3808,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1946,Total-Retail weight-Pounds-Total-Million pounds,6839.6736,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1947,Total-Retail weight-Pounds-Total-Million pounds,7052.5499,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1948,Total-Retail weight-Pounds-Total-Million pounds,7364.7444,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1949,Total-Retail weight-Pounds-Total-Million pounds,7280.9849,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1950,Total-Retail weight-Pounds-Total-Million pounds,7533.7863,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1951,Total-Retail weight-Pounds-Total-Million pounds,7760.6984,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1952,Total-Retail weight-Pounds-Total-Million pounds,7769.8358,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1953,Total-Retail weight-Pounds-Total-Million pounds,7683.0305,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1954,Total-Retail weight-Pounds-Total-Million pounds,7746.9923,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1955,Total-Retail weight-Pounds-Total-Million pounds,7785.0648,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1956,Total-Retail weight-Pounds-Total-Million pounds,7868.8243,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1957,Total-Retail weight-Pounds-Total-Million pounds,7858.164,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1958,Total-Retail weight-Pounds-Total-Million pounds,7820.0915,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1959,Total-Retail weight-Pounds-Total-Million pounds,7902.3281,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1960,Total-Retail weight-Pounds-Total-Million pounds,7654.0954,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1961,Total-Retail weight-Pounds-Total-Million pounds,7646.4809,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1962,Total-Retail weight-Pounds-Total-Million pounds,7713.4885,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1963,Total-Retail weight-Pounds-Total-Million pounds,7609.9313,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1964,Total-Retail weight-Pounds-Total-Million pounds,7742.4236,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1965,Total-Retail weight-Pounds-Total-Million pounds,7756.1297,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1966,Total-Retail weight-Pounds-Total-Million pounds,7878.05904,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1967,Total-Retail weight-Pounds-Total-Million pounds,8170.472325,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1968,Total-Retail weight-Pounds-Total-Million pounds,8124.696777,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1969,Total-Retail weight-Pounds-Total-Million pounds,8030.563282,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1970,Total-Retail weight-Pounds-Total-Million pounds,8107.31502,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1971,Total-Retail weight-Pounds-Total-Million pounds,8240.47065,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1972,Total-Retail weight-Pounds-Total-Million pounds,8146.721646,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1973,Total-Retail weight-Pounds-Total-Million pounds,7830.732443,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1974,Total-Retail weight-Pounds-Total-Million pounds,7757.252138,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs: Per capita availability,1975,Total-Retail weight-Pounds-Total-Million pounds,7641.932327,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
